"value","quantile","location","scenario_id","model_projection_date","target","target_end_date","type","scenario_name","age_group"
190615.473914059,"0.4","US","A-2022-11-13","2022-11-13","27 wk ahead cum hosp","2023-05-20","quantile","highVE_optImm","0-130"
191684.112072094,"0.45","US","A-2022-11-13","2022-11-13","27 wk ahead cum hosp","2023-05-20","quantile","highVE_optImm","0-130"
192686.173263187,"0.5","US","A-2022-11-13","2022-11-13","27 wk ahead cum hosp","2023-05-20","quantile","highVE_optImm","0-130"
193372.094797233,"0.55","US","A-2022-11-13","2022-11-13","27 wk ahead cum hosp","2023-05-20","quantile","highVE_optImm","0-130"
194315.650566359,"0.6","US","A-2022-11-13","2022-11-13","27 wk ahead cum hosp","2023-05-20","quantile","highVE_optImm","0-130"
196124.737890819,"0.65","US","A-2022-11-13","2022-11-13","27 wk ahead cum hosp","2023-05-20","quantile","highVE_optImm","0-130"
197303.863102444,"0.7","US","A-2022-11-13","2022-11-13","27 wk ahead cum hosp","2023-05-20","quantile","highVE_optImm","0-130"
198546.469172037,"0.75","US","A-2022-11-13","2022-11-13","27 wk ahead cum hosp","2023-05-20","quantile","highVE_optImm","0-130"
200233.963519616,"0.8","US","A-2022-11-13","2022-11-13","27 wk ahead cum hosp","2023-05-20","quantile","highVE_optImm","0-130"
202249.625413097,"0.85","US","A-2022-11-13","2022-11-13","27 wk ahead cum hosp","2023-05-20","quantile","highVE_optImm","0-130"
205086.752659539,"0.9","US","A-2022-11-13","2022-11-13","27 wk ahead cum hosp","2023-05-20","quantile","highVE_optImm","0-130"
207622.208599691,"0.95","US","A-2022-11-13","2022-11-13","27 wk ahead cum hosp","2023-05-20","quantile","highVE_optImm","0-130"
209783.341324331,"0.975","US","A-2022-11-13","2022-11-13","27 wk ahead cum hosp","2023-05-20","quantile","highVE_optImm","0-130"
213272.319765546,"0.99","US","A-2022-11-13","2022-11-13","27 wk ahead cum hosp","2023-05-20","quantile","highVE_optImm","0-130"
176230.18275886,"0.01","US","A-2022-11-13","2022-11-13","28 wk ahead cum hosp","2023-05-27","quantile","highVE_optImm","0-130"
177584.937702383,"0.025","US","A-2022-11-13","2022-11-13","28 wk ahead cum hosp","2023-05-27","quantile","highVE_optImm","0-130"
180525.582893018,"0.05","US","A-2022-11-13","2022-11-13","28 wk ahead cum hosp","2023-05-27","quantile","highVE_optImm","0-130"
183328.383093174,"0.1","US","A-2022-11-13","2022-11-13","28 wk ahead cum hosp","2023-05-27","quantile","highVE_optImm","0-130"
184987.631737896,"0.15","US","A-2022-11-13","2022-11-13","28 wk ahead cum hosp","2023-05-27","quantile","highVE_optImm","0-130"
187057.301749968,"0.2","US","A-2022-11-13","2022-11-13","28 wk ahead cum hosp","2023-05-27","quantile","highVE_optImm","0-130"
188538.929787106,"0.25","US","A-2022-11-13","2022-11-13","28 wk ahead cum hosp","2023-05-27","quantile","highVE_optImm","0-130"
189140.29691163,"0.3","US","A-2022-11-13","2022-11-13","28 wk ahead cum hosp","2023-05-27","quantile","highVE_optImm","0-130"
189755.675014939,"0.35","US","A-2022-11-13","2022-11-13","28 wk ahead cum hosp","2023-05-27","quantile","highVE_optImm","0-130"
191044.431189429,"0.4","US","A-2022-11-13","2022-11-13","28 wk ahead cum hosp","2023-05-27","quantile","highVE_optImm","0-130"
192041.43492681,"0.45","US","A-2022-11-13","2022-11-13","28 wk ahead cum hosp","2023-05-27","quantile","highVE_optImm","0-130"
193127.547014384,"0.5","US","A-2022-11-13","2022-11-13","28 wk ahead cum hosp","2023-05-27","quantile","highVE_optImm","0-130"
193790.286059437,"0.55","US","A-2022-11-13","2022-11-13","28 wk ahead cum hosp","2023-05-27","quantile","highVE_optImm","0-130"
194751.656277819,"0.6","US","A-2022-11-13","2022-11-13","28 wk ahead cum hosp","2023-05-27","quantile","highVE_optImm","0-130"
196488.023668798,"0.65","US","A-2022-11-13","2022-11-13","28 wk ahead cum hosp","2023-05-27","quantile","highVE_optImm","0-130"
197758.934976283,"0.7","US","A-2022-11-13","2022-11-13","28 wk ahead cum hosp","2023-05-27","quantile","highVE_optImm","0-130"
198965.233962246,"0.75","US","A-2022-11-13","2022-11-13","28 wk ahead cum hosp","2023-05-27","quantile","highVE_optImm","0-130"
200656.719462767,"0.8","US","A-2022-11-13","2022-11-13","28 wk ahead cum hosp","2023-05-27","quantile","highVE_optImm","0-130"
202728.487624198,"0.85","US","A-2022-11-13","2022-11-13","28 wk ahead cum hosp","2023-05-27","quantile","highVE_optImm","0-130"
205507.279216107,"0.9","US","A-2022-11-13","2022-11-13","28 wk ahead cum hosp","2023-05-27","quantile","highVE_optImm","0-130"
208136.912925337,"0.95","US","A-2022-11-13","2022-11-13","28 wk ahead cum hosp","2023-05-27","quantile","highVE_optImm","0-130"
210283.79221902,"0.975","US","A-2022-11-13","2022-11-13","28 wk ahead cum hosp","2023-05-27","quantile","highVE_optImm","0-130"
213648.908755141,"0.99","US","A-2022-11-13","2022-11-13","28 wk ahead cum hosp","2023-05-27","quantile","highVE_optImm","0-130"
176552.514029515,"0.01","US","A-2022-11-13","2022-11-13","29 wk ahead cum hosp","2023-06-03","quantile","highVE_optImm","0-130"
177879.750586219,"0.025","US","A-2022-11-13","2022-11-13","29 wk ahead cum hosp","2023-06-03","quantile","highVE_optImm","0-130"
180795.508495923,"0.05","US","A-2022-11-13","2022-11-13","29 wk ahead cum hosp","2023-06-03","quantile","highVE_optImm","0-130"
183640.474151078,"0.1","US","A-2022-11-13","2022-11-13","29 wk ahead cum hosp","2023-06-03","quantile","highVE_optImm","0-130"
185419.487867981,"0.15","US","A-2022-11-13","2022-11-13","29 wk ahead cum hosp","2023-06-03","quantile","highVE_optImm","0-130"
187400.26895063,"0.2","US","A-2022-11-13","2022-11-13","29 wk ahead cum hosp","2023-06-03","quantile","highVE_optImm","0-130"
188898.378989682,"0.25","US","A-2022-11-13","2022-11-13","29 wk ahead cum hosp","2023-06-03","quantile","highVE_optImm","0-130"
189427.563317283,"0.3","US","A-2022-11-13","2022-11-13","29 wk ahead cum hosp","2023-06-03","quantile","highVE_optImm","0-130"
190102.206543232,"0.35","US","A-2022-11-13","2022-11-13","29 wk ahead cum hosp","2023-06-03","quantile","highVE_optImm","0-130"
191433.531659792,"0.4","US","A-2022-11-13","2022-11-13","29 wk ahead cum hosp","2023-06-03","quantile","highVE_optImm","0-130"
192335.857486463,"0.45","US","A-2022-11-13","2022-11-13","29 wk ahead cum hosp","2023-06-03","quantile","highVE_optImm","0-130"
193548.026952762,"0.5","US","A-2022-11-13","2022-11-13","29 wk ahead cum hosp","2023-06-03","quantile","highVE_optImm","0-130"
194156.702462482,"0.55","US","A-2022-11-13","2022-11-13","29 wk ahead cum hosp","2023-06-03","quantile","highVE_optImm","0-130"
195127.762449935,"0.6","US","A-2022-11-13","2022-11-13","29 wk ahead cum hosp","2023-06-03","quantile","highVE_optImm","0-130"
196809.411206042,"0.65","US","A-2022-11-13","2022-11-13","29 wk ahead cum hosp","2023-06-03","quantile","highVE_optImm","0-130"
198169.626574914,"0.7","US","A-2022-11-13","2022-11-13","29 wk ahead cum hosp","2023-06-03","quantile","highVE_optImm","0-130"
199346.447419568,"0.75","US","A-2022-11-13","2022-11-13","29 wk ahead cum hosp","2023-06-03","quantile","highVE_optImm","0-130"
201038.753175498,"0.8","US","A-2022-11-13","2022-11-13","29 wk ahead cum hosp","2023-06-03","quantile","highVE_optImm","0-130"
203129.993383183,"0.85","US","A-2022-11-13","2022-11-13","29 wk ahead cum hosp","2023-06-03","quantile","highVE_optImm","0-130"
205882.358543105,"0.9","US","A-2022-11-13","2022-11-13","29 wk ahead cum hosp","2023-06-03","quantile","highVE_optImm","0-130"
208602.011703419,"0.95","US","A-2022-11-13","2022-11-13","29 wk ahead cum hosp","2023-06-03","quantile","highVE_optImm","0-130"
210735.488127694,"0.975","US","A-2022-11-13","2022-11-13","29 wk ahead cum hosp","2023-06-03","quantile","highVE_optImm","0-130"
213974.324367991,"0.99","US","A-2022-11-13","2022-11-13","29 wk ahead cum hosp","2023-06-03","quantile","highVE_optImm","0-130"
10367.1482249783,"0.01","US","B-2022-11-13","2022-11-13","1 wk ahead cum hosp","2022-11-19","quantile","highVE_pesImm","0-130"
10442.4143446739,"0.025","US","B-2022-11-13","2022-11-13","1 wk ahead cum hosp","2022-11-19","quantile","highVE_pesImm","0-130"
10963.4241865967,"0.05","US","B-2022-11-13","2022-11-13","1 wk ahead cum hosp","2022-11-19","quantile","highVE_pesImm","0-130"
11424.1706934863,"0.1","US","B-2022-11-13","2022-11-13","1 wk ahead cum hosp","2022-11-19","quantile","highVE_pesImm","0-130"
11562.037833344,"0.15","US","B-2022-11-13","2022-11-13","1 wk ahead cum hosp","2022-11-19","quantile","highVE_pesImm","0-130"
11724.5855479595,"0.2","US","B-2022-11-13","2022-11-13","1 wk ahead cum hosp","2022-11-19","quantile","highVE_pesImm","0-130"
11954.1666348319,"0.25","US","B-2022-11-13","2022-11-13","1 wk ahead cum hosp","2022-11-19","quantile","highVE_pesImm","0-130"
12108.4436443662,"0.3","US","B-2022-11-13","2022-11-13","1 wk ahead cum hosp","2022-11-19","quantile","highVE_pesImm","0-130"
12328.8798608986,"0.35","US","B-2022-11-13","2022-11-13","1 wk ahead cum hosp","2022-11-19","quantile","highVE_pesImm","0-130"
12421.3032196487,"0.4","US","B-2022-11-13","2022-11-13","1 wk ahead cum hosp","2022-11-19","quantile","highVE_pesImm","0-130"
12470.6679378492,"0.45","US","B-2022-11-13","2022-11-13","1 wk ahead cum hosp","2022-11-19","quantile","highVE_pesImm","0-130"
12621.6684775625,"0.5","US","B-2022-11-13","2022-11-13","1 wk ahead cum hosp","2022-11-19","quantile","highVE_pesImm","0-130"
12694.4539126854,"0.55","US","B-2022-11-13","2022-11-13","1 wk ahead cum hosp","2022-11-19","quantile","highVE_pesImm","0-130"
12856.1845680997,"0.6","US","B-2022-11-13","2022-11-13","1 wk ahead cum hosp","2022-11-19","quantile","highVE_pesImm","0-130"
12949.7228785186,"0.65","US","B-2022-11-13","2022-11-13","1 wk ahead cum hosp","2022-11-19","quantile","highVE_pesImm","0-130"
13057.9876024426,"0.7","US","B-2022-11-13","2022-11-13","1 wk ahead cum hosp","2022-11-19","quantile","highVE_pesImm","0-130"
13172.1170969158,"0.75","US","B-2022-11-13","2022-11-13","1 wk ahead cum hosp","2022-11-19","quantile","highVE_pesImm","0-130"
13293.7868560862,"0.8","US","B-2022-11-13","2022-11-13","1 wk ahead cum hosp","2022-11-19","quantile","highVE_pesImm","0-130"
13491.3717713409,"0.85","US","B-2022-11-13","2022-11-13","1 wk ahead cum hosp","2022-11-19","quantile","highVE_pesImm","0-130"
13689.736341357,"0.9","US","B-2022-11-13","2022-11-13","1 wk ahead cum hosp","2022-11-19","quantile","highVE_pesImm","0-130"
14278.0722981936,"0.95","US","B-2022-11-13","2022-11-13","1 wk ahead cum hosp","2022-11-19","quantile","highVE_pesImm","0-130"
14699.7147496349,"0.975","US","B-2022-11-13","2022-11-13","1 wk ahead cum hosp","2022-11-19","quantile","highVE_pesImm","0-130"
14885.6352012673,"0.99","US","B-2022-11-13","2022-11-13","1 wk ahead cum hosp","2022-11-19","quantile","highVE_pesImm","0-130"
23230.8533791916,"0.01","US","B-2022-11-13","2022-11-13","2 wk ahead cum hosp","2022-11-26","quantile","highVE_pesImm","0-130"
23450.3154862728,"0.025","US","B-2022-11-13","2022-11-13","2 wk ahead cum hosp","2022-11-26","quantile","highVE_pesImm","0-130"
24450.0041132798,"0.05","US","B-2022-11-13","2022-11-13","2 wk ahead cum hosp","2022-11-26","quantile","highVE_pesImm","0-130"
25417.74349935,"0.1","US","B-2022-11-13","2022-11-13","2 wk ahead cum hosp","2022-11-26","quantile","highVE_pesImm","0-130"
25720.8909447922,"0.15","US","B-2022-11-13","2022-11-13","2 wk ahead cum hosp","2022-11-26","quantile","highVE_pesImm","0-130"
26101.9427232434,"0.2","US","B-2022-11-13","2022-11-13","2 wk ahead cum hosp","2022-11-26","quantile","highVE_pesImm","0-130"
26485.6735415179,"0.25","US","B-2022-11-13","2022-11-13","2 wk ahead cum hosp","2022-11-26","quantile","highVE_pesImm","0-130"
26874.71890211,"0.3","US","B-2022-11-13","2022-11-13","2 wk ahead cum hosp","2022-11-26","quantile","highVE_pesImm","0-130"
27272.3495096348,"0.35","US","B-2022-11-13","2022-11-13","2 wk ahead cum hosp","2022-11-26","quantile","highVE_pesImm","0-130"
27561.6896464326,"0.4","US","B-2022-11-13","2022-11-13","2 wk ahead cum hosp","2022-11-26","quantile","highVE_pesImm","0-130"
27698.0853721683,"0.45","US","B-2022-11-13","2022-11-13","2 wk ahead cum hosp","2022-11-26","quantile","highVE_pesImm","0-130"
28008.201624465,"0.5","US","B-2022-11-13","2022-11-13","2 wk ahead cum hosp","2022-11-26","quantile","highVE_pesImm","0-130"
28247.3869534886,"0.55","US","B-2022-11-13","2022-11-13","2 wk ahead cum hosp","2022-11-26","quantile","highVE_pesImm","0-130"
28426.6893907037,"0.6","US","B-2022-11-13","2022-11-13","2 wk ahead cum hosp","2022-11-26","quantile","highVE_pesImm","0-130"
28609.2310490226,"0.65","US","B-2022-11-13","2022-11-13","2 wk ahead cum hosp","2022-11-26","quantile","highVE_pesImm","0-130"
28764.548844477,"0.7","US","B-2022-11-13","2022-11-13","2 wk ahead cum hosp","2022-11-26","quantile","highVE_pesImm","0-130"
29014.4910631681,"0.75","US","B-2022-11-13","2022-11-13","2 wk ahead cum hosp","2022-11-26","quantile","highVE_pesImm","0-130"
29278.4723685522,"0.8","US","B-2022-11-13","2022-11-13","2 wk ahead cum hosp","2022-11-26","quantile","highVE_pesImm","0-130"
29587.6363205199,"0.85","US","B-2022-11-13","2022-11-13","2 wk ahead cum hosp","2022-11-26","quantile","highVE_pesImm","0-130"
30074.3354228355,"0.9","US","B-2022-11-13","2022-11-13","2 wk ahead cum hosp","2022-11-26","quantile","highVE_pesImm","0-130"
31133.8428428254,"0.95","US","B-2022-11-13","2022-11-13","2 wk ahead cum hosp","2022-11-26","quantile","highVE_pesImm","0-130"
32011.810614407,"0.975","US","B-2022-11-13","2022-11-13","2 wk ahead cum hosp","2022-11-26","quantile","highVE_pesImm","0-130"
32751.6053945301,"0.99","US","B-2022-11-13","2022-11-13","2 wk ahead cum hosp","2022-11-26","quantile","highVE_pesImm","0-130"
39423.3011057185,"0.01","US","B-2022-11-13","2022-11-13","3 wk ahead cum hosp","2022-12-03","quantile","highVE_pesImm","0-130"
39878.8656904383,"0.025","US","B-2022-11-13","2022-11-13","3 wk ahead cum hosp","2022-12-03","quantile","highVE_pesImm","0-130"
41338.0938135152,"0.05","US","B-2022-11-13","2022-11-13","3 wk ahead cum hosp","2022-12-03","quantile","highVE_pesImm","0-130"
42858.8570304588,"0.1","US","B-2022-11-13","2022-11-13","3 wk ahead cum hosp","2022-12-03","quantile","highVE_pesImm","0-130"
43424.6069424816,"0.15","US","B-2022-11-13","2022-11-13","3 wk ahead cum hosp","2022-12-03","quantile","highVE_pesImm","0-130"
44017.8448102294,"0.2","US","B-2022-11-13","2022-11-13","3 wk ahead cum hosp","2022-12-03","quantile","highVE_pesImm","0-130"
44497.4165879167,"0.25","US","B-2022-11-13","2022-11-13","3 wk ahead cum hosp","2022-12-03","quantile","highVE_pesImm","0-130"
45050.0880817762,"0.3","US","B-2022-11-13","2022-11-13","3 wk ahead cum hosp","2022-12-03","quantile","highVE_pesImm","0-130"
45779.5150091679,"0.35","US","B-2022-11-13","2022-11-13","3 wk ahead cum hosp","2022-12-03","quantile","highVE_pesImm","0-130"
46276.9031429014,"0.4","US","B-2022-11-13","2022-11-13","3 wk ahead cum hosp","2022-12-03","quantile","highVE_pesImm","0-130"
46650.8917286303,"0.45","US","B-2022-11-13","2022-11-13","3 wk ahead cum hosp","2022-12-03","quantile","highVE_pesImm","0-130"
47013.8015777172,"0.5","US","B-2022-11-13","2022-11-13","3 wk ahead cum hosp","2022-12-03","quantile","highVE_pesImm","0-130"
47349.9754556812,"0.55","US","B-2022-11-13","2022-11-13","3 wk ahead cum hosp","2022-12-03","quantile","highVE_pesImm","0-130"
47667.9383092785,"0.6","US","B-2022-11-13","2022-11-13","3 wk ahead cum hosp","2022-12-03","quantile","highVE_pesImm","0-130"
47888.8446993211,"0.65","US","B-2022-11-13","2022-11-13","3 wk ahead cum hosp","2022-12-03","quantile","highVE_pesImm","0-130"
48127.9415531867,"0.7","US","B-2022-11-13","2022-11-13","3 wk ahead cum hosp","2022-12-03","quantile","highVE_pesImm","0-130"
48416.914402471,"0.75","US","B-2022-11-13","2022-11-13","3 wk ahead cum hosp","2022-12-03","quantile","highVE_pesImm","0-130"
48742.1383992134,"0.8","US","B-2022-11-13","2022-11-13","3 wk ahead cum hosp","2022-12-03","quantile","highVE_pesImm","0-130"
49314.0501823656,"0.85","US","B-2022-11-13","2022-11-13","3 wk ahead cum hosp","2022-12-03","quantile","highVE_pesImm","0-130"
50429.0737093701,"0.9","US","B-2022-11-13","2022-11-13","3 wk ahead cum hosp","2022-12-03","quantile","highVE_pesImm","0-130"
51527.0206072708,"0.95","US","B-2022-11-13","2022-11-13","3 wk ahead cum hosp","2022-12-03","quantile","highVE_pesImm","0-130"
52807.081299362,"0.975","US","B-2022-11-13","2022-11-13","3 wk ahead cum hosp","2022-12-03","quantile","highVE_pesImm","0-130"
54527.8019415849,"0.99","US","B-2022-11-13","2022-11-13","3 wk ahead cum hosp","2022-12-03","quantile","highVE_pesImm","0-130"
58419.0127617688,"0.01","US","B-2022-11-13","2022-11-13","4 wk ahead cum hosp","2022-12-10","quantile","highVE_pesImm","0-130"
59223.4882576336,"0.025","US","B-2022-11-13","2022-11-13","4 wk ahead cum hosp","2022-12-10","quantile","highVE_pesImm","0-130"
60999.0013439207,"0.05","US","B-2022-11-13","2022-11-13","4 wk ahead cum hosp","2022-12-10","quantile","highVE_pesImm","0-130"
62986.9066563415,"0.1","US","B-2022-11-13","2022-11-13","4 wk ahead cum hosp","2022-12-10","quantile","highVE_pesImm","0-130"
64222.6696505302,"0.15","US","B-2022-11-13","2022-11-13","4 wk ahead cum hosp","2022-12-10","quantile","highVE_pesImm","0-130"
64763.6152918211,"0.2","US","B-2022-11-13","2022-11-13","4 wk ahead cum hosp","2022-12-10","quantile","highVE_pesImm","0-130"
65071.1041030047,"0.25","US","B-2022-11-13","2022-11-13","4 wk ahead cum hosp","2022-12-10","quantile","highVE_pesImm","0-130"
66610.0954238495,"0.3","US","B-2022-11-13","2022-11-13","4 wk ahead cum hosp","2022-12-10","quantile","highVE_pesImm","0-130"
67201.2824337176,"0.35","US","B-2022-11-13","2022-11-13","4 wk ahead cum hosp","2022-12-10","quantile","highVE_pesImm","0-130"
67692.4547904609,"0.4","US","B-2022-11-13","2022-11-13","4 wk ahead cum hosp","2022-12-10","quantile","highVE_pesImm","0-130"
68346.2037327782,"0.45","US","B-2022-11-13","2022-11-13","4 wk ahead cum hosp","2022-12-10","quantile","highVE_pesImm","0-130"
68676.5122898224,"0.5","US","B-2022-11-13","2022-11-13","4 wk ahead cum hosp","2022-12-10","quantile","highVE_pesImm","0-130"
69086.4361589553,"0.55","US","B-2022-11-13","2022-11-13","4 wk ahead cum hosp","2022-12-10","quantile","highVE_pesImm","0-130"
69531.3433624609,"0.6","US","B-2022-11-13","2022-11-13","4 wk ahead cum hosp","2022-12-10","quantile","highVE_pesImm","0-130"
